job_title,company_name,application_date,location,status
Software Engineer,ABC Tech,05-Jan-2024,San Francisco,Applied
Data Analyst,XYZ Corp,10-Jan-2024,New York,Under Review
Product Manager,123 Solutions,15-Jan-2024,Chicago,Rejected
Web Developer,Acme Inc.,20-Jan-2024,Los Angeles,Interview Scheduled
Software Developer,Tech Innovations,25-Jan-2024,Boston,Applied
Data Scientist,Data Insights Co.,30-Jan-2024,San Francisco,Under Review
UI/UX Designer,Design Studio,05-Feb-2024,Seattle,Rejected
Backend Developer,Backend Solutions,10-Feb-2024,San Jose,Interview Scheduled
Business Analyst,BizTech Enterprises,15-Feb-2024,New York,Applied
QA Engineer,Quality Assurance Inc.,20-Feb-2024,Chicago,Under Review
Software Engineer,NewTech Innovations,25-Feb-2024,Los Angeles,Rejected
Data Analyst,Data Analytics Ltd.,05-Mar-2024,Boston,Interview Scheduled
Project Manager,Project Management Co.,10-Mar-2024,San Francisco,Applied
Frontend Developer,Frontend Solutions,15-Mar-2024,Seattle,Under Review
Software Developer,Software Solutions Ltd.,20-Mar-2024,San Jose,Rejected
Data Engineer,Data Engineering Co.,25-Mar-2024,New York,Interview Scheduled
Technical Support Engineer,Support Solutions,05-Apr-2024,Chicago,Applied
Network Engineer,Network Solutions Inc.,10-Apr-2024,Los Angeles,Under Review
Systems Administrator,Systems Solutions Ltd.,15-Apr-2024,Boston,Rejected
Java Developer,Java Development Co.,20-Apr-2024,San Francisco,Interview Scheduled
DevOps Engineer,DevOps Solutions Inc.,25-Apr-2024,Seattle,Applied
Cloud Architect,Cloud Solutions Co.,05-May-2024,San Jose,Under Review
Data Analyst,Data Insights Co.,10-May-2024,New York,Rejected